2024-08-09 18:18, success, 10
2024-08-09 18:20, success, 5
2024-08-09 18:22, success, 5
2024-08-09 18:24, success, 10
2024-08-09 18:26, success, 4
2024-08-09 18:28, success, 4
2024-08-09 18:30, success, 10
2024-08-09 18:32, success, 4
2024-08-09 18:34, success, 5
2024-08-09 18:36, success, 6
2024-08-09 18:36, success, 7
2024-08-09 18:38, success, 7
2024-08-09 18:40, success, 4
2024-08-09 18:42, success, 9
2024-08-09 18:44, success, 6
2024-08-09 18:46, success, 13
2024-08-09 18:48, success, 4
2024-08-09 18:50, success, 4
2024-08-09 18:52, success, 11
2024-08-09 18:54, success, 11
2024-08-09 18:56, success, 6
2024-08-09 18:58, success, 5
2024-08-09 19:00, success, 5
2024-08-09 19:02, success, 6
2024-08-09 19:04, success, 12
2024-08-09 19:06, success, 4
2024-08-09 19:06, success, 7
2024-08-09 19:08, success, 5
2024-08-09 19:10, success, 4
2024-08-09 19:12, success, 5
2024-08-09 19:14, success, 5
2024-08-09 19:16, success, 25
2024-08-09 19:18, success, 7
2024-08-09 19:20, success, 4
2024-08-09 19:22, success, 5
2024-08-09 19:24, success, 4
2024-08-09 19:26, success, 10
2024-08-09 19:28, success, 5
2024-08-09 19:30, success, 5
2024-08-09 19:31, success, 3
2024-08-09 19:32, success, 9
2024-08-09 19:34, success, 5
2024-08-09 19:36, success, 20
2024-08-09 19:38, success, 14
2024-08-09 19:40, success, 8
2024-08-09 19:42, success, 6
2024-08-09 19:44, success, 11
2024-08-09 19:46, success, 15
2024-08-09 19:48, success, 5
2024-08-09 19:50, success, 4
2024-08-09 19:52, success, 8
2024-08-09 19:54, success, 9
2024-08-09 19:56, success, 4
2024-08-09 19:58, success, 11
2024-08-09 20:00, success, 12
2024-08-09 20:02, success, 10
2024-08-09 20:04, success, 11
2024-08-09 20:06, success, 19
2024-08-09 20:08, success, 6
2024-08-09 20:10, success, 4
2024-08-09 20:12, success, 5
2024-08-09 20:13, success, 10
2024-08-09 20:14, success, 9
2024-08-09 20:16, success, 11
2024-08-09 20:18, success, 6
2024-08-09 20:20, success, 4
2024-08-09 20:22, success, 7
2024-08-09 20:24, success, 11
2024-08-09 20:26, success, 12
2024-08-09 20:28, success, 7
2024-08-09 20:30, success, 11
2024-08-09 20:32, success, 4
2024-08-09 20:34, success, 4
2024-08-09 20:36, success, 6
2024-08-09 20:38, success, 8
2024-08-09 20:40, success, 5
2024-08-09 20:42, success, 9
2024-08-09 20:44, success, 21
2024-08-09 20:46, success, 4
2024-08-09 20:48, success, 12
2024-08-09 20:50, success, 11
2024-08-09 20:50, success, 7
2024-08-09 20:52, success, 4
2024-08-09 20:54, success, 20
2024-08-09 20:56, success, 7
2024-08-09 20:58, success, 4
2024-08-09 21:00, success, 5
2024-08-09 21:02, success, 16
2024-08-09 21:04, success, 9
2024-08-09 21:06, success, 6
2024-08-09 21:08, success, 11
2024-08-09 21:10, success, 5
2024-08-09 21:12, success, 12
2024-08-09 21:13, success, 3
2024-08-09 21:14, success, 15
2024-08-09 21:16, success, 7
2024-08-09 21:18, success, 9
2024-08-09 21:20, success, 10
2024-08-09 21:22, success, 13
2024-08-09 21:24, success, 5
2024-08-09 21:26, success, 12
2024-08-09 21:28, success, 4
2024-08-09 21:30, success, 12
2024-08-09 21:31, success, 3
2024-08-09 21:32, success, 4
2024-08-09 21:34, success, 10
2024-08-09 21:36, success, 122
2024-08-09 21:38, success, 4
2024-08-09 21:40, success, 5
2024-08-09 21:42, success, 7
2024-08-09 21:44, success, 4
2024-08-09 21:46, success, 4
2024-08-09 21:48, success, 6
2024-08-09 21:50, success, 4
2024-08-09 21:52, success, 20
2024-08-09 21:54, success, 11
2024-08-09 21:56, success, 4
2024-08-09 21:58, success, 1073
2024-08-09 22:00, success, 9
2024-08-09 22:02, success, 41
2024-08-09 22:04, success, 5
2024-08-09 22:06, success, 10
2024-08-09 22:07, success, 4
2024-08-09 22:08, success, 26
2024-08-09 22:10, success, 57
2024-08-09 22:12, success, 5
2024-08-09 22:14, success, 4
2024-08-09 22:16, success, 4
2024-08-09 22:18, success, 14
2024-08-09 22:20, success, 13
2024-08-09 22:22, success, 5
2024-08-09 22:24, success, 4
2024-08-09 22:26, success, 9
2024-08-09 22:28, success, 6
2024-08-09 22:30, success, 5
2024-08-09 22:32, success, 4
2024-08-09 22:34, success, 3
2024-08-09 22:34, success, 7
2024-08-09 22:36, success, 4
2024-08-09 22:38, success, 5
2024-08-09 22:40, success, 4
2024-08-09 22:42, success, 13
2024-08-09 22:44, success, 7
2024-08-09 22:46, success, 4
2024-08-09 22:48, success, 9
2024-08-09 22:50, success, 6
2024-08-09 22:52, success, 14
2024-08-09 22:54, success, 5
2024-08-09 22:56, success, 17
2024-08-09 22:58, success, 4
2024-08-09 23:00, success, 4
2024-08-09 23:02, success, 158
2024-08-09 23:04, success, 14
2024-08-09 23:06, success, 4
2024-08-09 23:08, success, 10
2024-08-09 23:08, success, 9
2024-08-09 23:10, success, 5
2024-08-09 23:12, success, 11
2024-08-09 23:14, success, 9
2024-08-09 23:16, success, 5
2024-08-09 23:18, success, 4
2024-08-09 23:20, success, 4
2024-08-09 23:22, success, 4
2024-08-09 23:24, success, 15
2024-08-09 23:26, success, 9
2024-08-09 23:28, success, 14
2024-08-09 23:30, success, 6
2024-08-09 23:32, success, 20
2024-08-09 23:32, success, 9
2024-08-09 23:34, success, 7
2024-08-09 23:36, success, 5
2024-08-09 23:38, success, 4
2024-08-09 23:40, success, 16
2024-08-09 23:42, success, 11
2024-08-09 23:44, success, 5
2024-08-09 23:46, success, 4
2024-08-09 23:48, success, 14
2024-08-09 23:50, success, 6
2024-08-09 23:52, success, 4
2024-08-09 23:54, success, 9
2024-08-09 23:56, success, 8
2024-08-09 23:58, success, 5
2024-08-10 00:00, success, 12
2024-08-10 00:02, success, 6
2024-08-10 00:04, success, 5
2024-08-10 00:06, success, 9
2024-08-10 00:08, success, 5
2024-08-10 00:09, success, 4
2024-08-10 00:10, success, 9
2024-08-10 00:12, success, 44
2024-08-10 00:14, success, 15
2024-08-10 00:16, success, 5
2024-08-10 00:18, success, 10
2024-08-10 00:20, success, 4
2024-08-10 00:22, success, 4
2024-08-10 00:24, success, 9
2024-08-10 00:26, success, 4
2024-08-10 00:28, success, 4
2024-08-10 00:30, success, 9
2024-08-10 00:32, success, 4
2024-08-10 00:34, success, 4
2024-08-10 00:36, success, 7
2024-08-10 00:38, success, 3
2024-08-10 00:38, success, 8
2024-08-10 00:40, success, 7
2024-08-10 00:42, success, 9
2024-08-10 00:44, success, 18
2024-08-10 00:46, success, 5
2024-08-10 00:48, success, 11
2024-08-10 00:50, success, 8
2024-08-10 00:52, success, 4
2024-08-10 00:54, success, 14
2024-08-10 00:56, success, 12
2024-08-10 00:58, success, 5
2024-08-10 01:00, success, 7
2024-08-10 01:02, success, 5
2024-08-10 01:04, success, 5
2024-08-10 01:06, success, 7
2024-08-10 01:06, success, 8
2024-08-10 01:08, success, 9
2024-08-10 01:10, success, 6
2024-08-10 01:12, success, 4
2024-08-10 01:14, success, 11
2024-08-10 01:16, success, 4
2024-08-10 01:18, success, 6
2024-08-10 01:20, success, 14
2024-08-10 01:22, success, 6
2024-08-10 01:24, success, 6
2024-08-10 01:26, success, 10
2024-08-10 01:28, success, 4
2024-08-10 01:30, success, 4
2024-08-10 01:32, success, 4
2024-08-10 01:32, success, 9
2024-08-10 01:34, success, 38
2024-08-10 01:36, success, 4
2024-08-10 01:38, success, 8
2024-08-10 01:40, success, 4
2024-08-10 01:42, success, 17
2024-08-10 01:44, success, 8
2024-08-10 01:46, success, 4
2024-08-10 01:48, success, 5
2024-08-10 01:50, success, 22
2024-08-10 01:52, success, 9
2024-08-10 01:54, success, 7
2024-08-10 01:56, success, 8
2024-08-10 01:58, success, 11
2024-08-10 02:00, success, 9
2024-08-10 02:02, success, 8
2024-08-10 02:04, success, 51
2024-08-10 02:06, success, 3
2024-08-10 02:08, success, 7
2024-08-10 02:09, success, 10
2024-08-10 02:10, success, 5
2024-08-10 02:12, success, 12
2024-08-10 02:14, success, 4
2024-08-10 02:16, success, 4
2024-08-10 02:18, success, 6
2024-08-10 02:20, success, 5
2024-08-10 02:22, success, 8
2024-08-10 02:24, success, 8
2024-08-10 02:26, success, 10
2024-08-10 02:28, success, 5
2024-08-10 02:30, success, 9
2024-08-10 02:32, success, 9
2024-08-10 02:34, success, 4
2024-08-10 02:36, success, 5
2024-08-10 02:38, success, 3
2024-08-10 02:38, success, 5
2024-08-10 02:40, success, 4
2024-08-10 02:42, success, 10
2024-08-10 02:44, success, 4
2024-08-10 02:46, success, 6
2024-08-10 02:48, success, 8
2024-08-10 02:50, success, 5
2024-08-10 02:52, success, 4
2024-08-10 02:54, success, 6
2024-08-10 02:56, success, 12
2024-08-10 02:58, success, 6
2024-08-10 03:00, success, 18
2024-08-10 03:02, success, 12
2024-08-10 03:04, success, 16
2024-08-10 03:05, success, 3
2024-08-10 03:06, success, 45
2024-08-10 03:08, success, 27
2024-08-10 03:10, success, 5
2024-08-10 03:12, success, 7
2024-08-10 03:14, success, 15
2024-08-10 03:16, success, 7
2024-08-10 03:18, success, 7
2024-08-10 03:20, success, 10
2024-08-10 03:22, success, 11
2024-08-10 03:24, success, 19
2024-08-10 03:26, success, 9
2024-08-10 03:28, success, 9
2024-08-10 03:30, success, 5
2024-08-10 03:31, success, 12
2024-08-10 03:32, success, 5
2024-08-10 03:34, success, 10
2024-08-10 03:36, success, 6
2024-08-10 03:38, success, 7
2024-08-10 03:40, success, 10
2024-08-10 03:42, success, 5
2024-08-10 03:44, success, 7
2024-08-10 03:46, success, 5
2024-08-10 03:48, success, 11
2024-08-10 03:50, success, 9
2024-08-10 03:52, success, 5
2024-08-10 03:54, success, 16
2024-08-10 03:56, success, 4
2024-08-10 03:58, success, 15
2024-08-10 04:00, success, 19
2024-08-10 04:02, success, 8
2024-08-10 04:04, success, 28
2024-08-10 04:06, success, 8
2024-08-10 04:08, success, 12
2024-08-10 04:08, success, 7
2024-08-10 04:10, success, 5
2024-08-10 04:12, success, 27
2024-08-10 04:14, success, 8
2024-08-10 04:16, success, 12
2024-08-10 04:18, success, 10
2024-08-10 04:20, success, 6
2024-08-10 04:22, success, 11
2024-08-10 04:24, success, 12
2024-08-10 04:26, success, 7
2024-08-10 04:28, success, 9
2024-08-10 04:30, success, 8
2024-08-10 04:31, success, 10
2024-08-10 04:32, success, 16
2024-08-10 04:34, success, 5
2024-08-10 04:36, success, 5
2024-08-10 04:38, success, 7
2024-08-10 04:40, success, 5
2024-08-10 04:42, success, 5
2024-08-10 04:44, success, 5
2024-08-10 04:46, success, 3
2024-08-10 04:48, success, 7
2024-08-10 04:50, success, 7
2024-08-10 04:52, success, 8
2024-08-10 04:54, success, 5
2024-08-10 04:56, success, 6
2024-08-10 04:58, success, 4
2024-08-10 05:00, success, 4
2024-08-10 05:02, success, 8
2024-08-10 05:04, success, 6
2024-08-10 05:06, success, 3
2024-08-10 05:06, success, 8
2024-08-10 05:08, success, 10
2024-08-10 05:10, success, 18
2024-08-10 05:12, success, 6
2024-08-10 05:14, success, 4
2024-08-10 05:16, success, 10
2024-08-10 05:18, success, 13
2024-08-10 05:20, success, 5
2024-08-10 05:22, success, 5
2024-08-10 05:24, success, 7
2024-08-10 05:26, success, 6
2024-08-10 05:28, success, 14
2024-08-10 05:30, success, 4
2024-08-10 05:31, success, 3
2024-08-10 05:32, success, 6
2024-08-10 05:34, success, 4
2024-08-10 05:36, success, 9
2024-08-10 05:38, success, 9
2024-08-10 05:40, success, 20
2024-08-10 05:42, success, 14
2024-08-10 05:44, success, 4
2024-08-10 05:46, success, 4
2024-08-10 05:48, success, 11
2024-08-10 05:50, success, 5
2024-08-10 05:52, success, 10
2024-08-10 05:54, success, 6
2024-08-10 05:56, success, 11
2024-08-10 05:58, success, 20
2024-08-10 06:00, success, 8
2024-08-10 06:02, success, 5
2024-08-10 06:04, success, 7
2024-08-10 06:06, success, 14
2024-08-10 06:08, success, 20
2024-08-10 06:08, success, 3
2024-08-10 06:10, success, 10
2024-08-10 06:12, success, 16
2024-08-10 06:14, success, 5
2024-08-10 06:16, success, 8
2024-08-10 06:18, success, 15
2024-08-10 06:20, success, 5
2024-08-10 06:22, success, 4
2024-08-10 06:24, success, 10
2024-08-10 06:26, success, 7
2024-08-10 06:28, success, 15
2024-08-10 06:30, success, 6
2024-08-10 06:32, success, 4
2024-08-10 06:34, success, 10
2024-08-10 06:34, success, 7
2024-08-10 06:36, success, 25
2024-08-10 06:38, success, 5
2024-08-10 06:40, success, 4
2024-08-10 06:42, success, 8
2024-08-10 06:44, success, 5
2024-08-10 06:46, success, 9
2024-08-10 06:48, success, 8
2024-08-10 06:50, success, 4
2024-08-10 06:52, success, 25
2024-08-10 06:54, success, 9
2024-08-10 06:56, success, 13
2024-08-10 06:58, success, 14
2024-08-10 07:00, success, 5
2024-08-10 07:02, success, 4
2024-08-10 07:04, success, 9
2024-08-10 07:06, success, 7
2024-08-10 07:07, success, 2
2024-08-10 07:08, success, 4
2024-08-10 07:10, success, 4
2024-08-10 07:12, success, 11
2024-08-10 07:14, success, 16
2024-08-10 07:16, success, 5
2024-08-10 07:18, success, 14
2024-08-10 07:20, success, 4
2024-08-10 07:22, success, 31
2024-08-10 07:24, success, 4
2024-08-10 07:26, success, 6
2024-08-10 07:28, success, 7
2024-08-10 07:30, success, 5
2024-08-10 07:31, success, 10
2024-08-10 07:32, success, 6
2024-08-10 07:34, success, 8
2024-08-10 07:36, success, 5
2024-08-10 07:38, success, 8
2024-08-10 07:40, success, 18
2024-08-10 07:42, success, 7
2024-08-10 07:44, success, 6
2024-08-10 07:46, success, 8
2024-08-10 07:48, success, 10
2024-08-10 07:50, success, 5
2024-08-10 07:52, success, 9
2024-08-10 07:54, success, 12
2024-08-10 07:56, success, 12
2024-08-10 07:58, success, 9
2024-08-10 08:00, success, 17
2024-08-10 08:02, success, 4
2024-08-10 08:04, success, 12
2024-08-10 08:06, success, 21
2024-08-10 08:08, success, 14
2024-08-10 08:10, success, 25
2024-08-10 08:12, success, 5
2024-08-10 08:14, success, 7
2024-08-10 08:16, success, 10
2024-08-10 08:18, success, 7
2024-08-10 08:20, success, 6
2024-08-10 08:22, success, 9
2024-08-10 08:24, success, 12
2024-08-10 08:26, success, 4
2024-08-10 08:28, success, 16
2024-08-10 08:30, success, 7
2024-08-10 08:32, success, 6
2024-08-10 08:34, success, 4
2024-08-10 08:36, success, 19
2024-08-10 08:36, success, 7
2024-08-10 08:38, success, 6
2024-08-10 08:40, success, 5
2024-08-10 08:42, success, 40
2024-08-10 08:44, success, 5
2024-08-10 08:46, success, 4
2024-08-10 08:48, success, 16
2024-08-10 08:50, success, 4
2024-08-10 08:52, success, 9
2024-08-10 08:54, success, 16
2024-08-10 08:56, success, 6
2024-08-10 08:58, success, 6
2024-08-10 09:00, success, 5
2024-08-10 09:02, success, 15
2024-08-10 09:04, success, 4
2024-08-10 09:06, success, 12
2024-08-10 09:08, success, 26
2024-08-10 09:10, success, 13
2024-08-10 09:12, success, 24
2024-08-10 09:14, success, 14
2024-08-10 09:16, success, 16
2024-08-10 09:18, success, 8
2024-08-10 09:20, success, 10
2024-08-10 09:22, success, 16
2024-08-10 09:24, success, 10
2024-08-10 09:26, success, 7
2024-08-10 09:28, success, 5
2024-08-10 09:30, success, 7
2024-08-10 09:32, success, 8
2024-08-10 09:34, success, 6
2024-08-10 09:36, success, 5
2024-08-10 09:38, success, 7
2024-08-10 09:40, success, 8
2024-08-10 09:42, success, 30
2024-08-10 09:44, success, 7
2024-08-10 09:46, success, 5
2024-08-10 09:48, success, 7
2024-08-10 09:50, success, 9
2024-08-10 09:52, success, 8
2024-08-10 09:54, success, 7
2024-08-10 09:56, success, 4
2024-08-10 09:58, success, 5
2024-08-10 09:59, success, 7
2024-08-10 10:00, success, 9
2024-08-10 10:02, success, 5
2024-08-10 10:04, success, 8
2024-08-10 10:06, success, 13
2024-08-10 10:08, success, 4
2024-08-10 10:10, success, 5
2024-08-10 10:12, success, 12
2024-08-10 10:14, success, 8
2024-08-10 10:16, success, 10
2024-08-10 10:18, success, 5
2024-08-10 10:20, success, 5
2024-08-10 10:22, success, 4
2024-08-10 10:24, success, 8
2024-08-10 10:26, success, 7
2024-08-10 10:28, success, 5
2024-08-10 10:30, success, 10
2024-08-10 10:32, success, 6
2024-08-10 10:34, success, 6
2024-08-10 10:36, success, 9
2024-08-10 10:38, success, 7
2024-08-10 10:39, success, 7
2024-08-10 10:40, success, 4
2024-08-10 10:42, success, 14
2024-08-10 10:44, success, 13
2024-08-10 10:46, success, 4
2024-08-10 10:48, success, 9
2024-08-10 10:50, success, 4
2024-08-10 10:52, success, 4
2024-08-10 10:54, success, 9
2024-08-10 10:56, success, 8
2024-08-10 10:58, success, 4
2024-08-10 11:00, success, 10
2024-08-10 11:02, success, 9
2024-08-10 11:04, success, 9
2024-08-10 11:06, success, 8
2024-08-10 11:08, success, 10
2024-08-10 11:09, success, 3
2024-08-10 11:10, success, 10
2024-08-10 11:12, success, 5
2024-08-10 11:14, success, 17
2024-08-10 11:16, success, 4
2024-08-10 11:18, success, 7
2024-08-10 11:20, success, 5
2024-08-10 11:22, success, 7
2024-08-10 11:24, success, 5
2024-08-10 11:26, success, 15
2024-08-10 11:28, success, 49
2024-08-10 11:30, success, 14
2024-08-10 11:32, success, 6
2024-08-10 11:34, success, 5
2024-08-10 11:36, success, 10
2024-08-10 11:36, success, 7
2024-08-10 11:38, success, 10
2024-08-10 11:40, success, 4
2024-08-10 11:42, success, 5
2024-08-10 11:44, success, 8
2024-08-10 11:46, success, 19
2024-08-10 11:48, success, 5
2024-08-10 11:50, success, 48
2024-08-10 11:52, success, 4
2024-08-10 11:54, success, 5
2024-08-10 11:56, success, 10
2024-08-10 11:58, success, 10
2024-08-10 12:00, success, 4
2024-08-10 12:02, success, 9
2024-08-10 12:04, success, 9
2024-08-10 12:06, success, 7
2024-08-10 12:08, success, 4
2024-08-10 12:10, success, 10
2024-08-10 12:10, success, 3
2024-08-10 12:12, success, 4
2024-08-10 12:14, success, 15
2024-08-10 12:16, success, 7
2024-08-10 12:18, success, 5
2024-08-10 12:20, success, 4
2024-08-10 12:22, success, 12
2024-08-10 12:24, success, 4
2024-08-10 12:26, success, 9
2024-08-10 12:28, success, 4
2024-08-10 12:30, success, 6
2024-08-10 12:32, success, 5
2024-08-10 12:34, success, 11
2024-08-10 12:36, success, 12
2024-08-10 12:38, success, 3
2024-08-10 12:38, success, 4
2024-08-10 12:40, success, 9
2024-08-10 12:42, success, 5
2024-08-10 12:44, success, 4
2024-08-10 12:46, success, 4
2024-08-10 12:48, success, 9
2024-08-10 12:50, success, 7
2024-08-10 12:52, success, 15
2024-08-10 12:54, success, 11
2024-08-10 12:56, success, 54
2024-08-10 12:58, success, 5
2024-08-10 13:00, success, 4
2024-08-10 13:02, success, 4
2024-08-10 13:04, success, 6
2024-08-10 13:06, success, 4
2024-08-10 13:07, success, 3
2024-08-10 13:08, success, 10
2024-08-10 13:10, success, 4
2024-08-10 13:12, success, 5
2024-08-10 13:14, success, 8
2024-08-10 13:16, success, 5
2024-08-10 13:18, success, 11
2024-08-10 13:20, success, 8
2024-08-10 13:22, success, 5
2024-08-10 13:24, success, 4
2024-08-10 13:26, success, 6
2024-08-10 13:28, success, 5
2024-08-10 13:30, success, 9
2024-08-10 13:32, success, 3
2024-08-10 13:32, success, 4
2024-08-10 13:34, success, 12
2024-08-10 13:36, success, 10
2024-08-10 13:38, success, 14
2024-08-10 13:40, success, 4
2024-08-10 13:42, success, 9
2024-08-10 13:44, success, 4
2024-08-10 13:46, success, 9
2024-08-10 13:48, success, 9
2024-08-10 13:50, success, 6
2024-08-10 13:52, success, 7
2024-08-10 13:54, success, 12
2024-08-10 13:56, success, 19
2024-08-10 13:58, success, 12
2024-08-10 14:00, success, 4
2024-08-10 14:02, success, 8
2024-08-10 14:04, success, 8
2024-08-10 14:06, success, 4
2024-08-10 14:08, success, 4
2024-08-10 14:10, success, 4
2024-08-10 14:10, success, 5
2024-08-10 14:12, success, 15
2024-08-10 14:14, success, 7
2024-08-10 14:16, success, 11
2024-08-10 14:18, success, 4
2024-08-10 14:20, success, 4
2024-08-10 14:22, success, 9
2024-08-10 14:24, success, 16
2024-08-10 14:26, success, 6
2024-08-10 14:28, success, 7
2024-08-10 14:30, success, 12
2024-08-10 14:32, success, 18
2024-08-10 14:34, success, 7
2024-08-10 14:36, success, 11
2024-08-10 14:37, success, 4
2024-08-10 14:38, success, 7
2024-08-10 14:40, success, 14
2024-08-10 14:42, success, 11
2024-08-10 14:44, success, 8
2024-08-10 14:46, success, 8
2024-08-10 14:48, success, 5
2024-08-10 14:50, success, 27
2024-08-10 14:52, success, 5
2024-08-10 14:54, success, 4
2024-08-10 14:56, success, 14
2024-08-10 14:58, success, 6
2024-08-10 15:00, success, 18
2024-08-10 15:02, success, 5
2024-08-10 15:04, success, 5
2024-08-10 15:06, success, 4
2024-08-10 15:06, success, 4
2024-08-10 15:08, success, 4
2024-08-10 15:10, success, 5
2024-08-10 15:12, success, 6
2024-08-10 15:14, success, 4
2024-08-10 15:16, success, 5
2024-08-10 15:18, success, 10
2024-08-10 15:20, success, 14
2024-08-10 15:22, success, 5
2024-08-10 15:24, success, 4
2024-08-10 15:26, success, 5
2024-08-10 15:28, success, 32
2024-08-10 15:30, success, 15
2024-08-10 15:31, success, 3
2024-08-10 15:32, success, 4
2024-08-10 15:34, success, 5
2024-08-10 15:36, success, 4
2024-08-10 15:38, success, 6
2024-08-10 15:40, success, 11
2024-08-10 15:42, success, 7
2024-08-10 15:44, success, 10
2024-08-10 15:46, success, 4
2024-08-10 15:48, success, 17
2024-08-10 15:50, success, 10
2024-08-10 15:52, success, 6
2024-08-10 15:54, success, 4
2024-08-10 15:56, success, 9
2024-08-10 15:58, success, 6
2024-08-10 16:00, success, 6
2024-08-10 16:02, success, 4
2024-08-10 16:04, success, 4
2024-08-10 16:06, success, 19
2024-08-10 16:08, success, 4
2024-08-10 16:08, success, 7
2024-08-10 16:10, success, 4
2024-08-10 16:12, success, 6
2024-08-10 16:14, success, 3
2024-08-10 16:16, success, 7
2024-08-10 16:18, success, 6
2024-08-10 16:20, success, 5
2024-08-10 16:22, success, 4
2024-08-10 16:24, success, 18
2024-08-10 16:26, success, 11
2024-08-10 16:28, success, 9
2024-08-10 16:30, success, 4
2024-08-10 16:32, success, 7
2024-08-10 16:34, success, 21
2024-08-10 16:34, success, 3
2024-08-10 16:36, success, 13
2024-08-10 16:38, success, 4
2024-08-10 16:40, success, 4
2024-08-10 16:42, success, 9
2024-08-10 16:44, success, 14
2024-08-10 16:46, success, 5
2024-08-10 16:48, success, 8
2024-08-10 16:50, success, 4
2024-08-10 16:52, success, 8
2024-08-10 16:54, success, 8
2024-08-10 16:56, success, 9
2024-08-10 16:58, success, 6
2024-08-10 17:00, success, 5
2024-08-10 17:02, success, 11
2024-08-10 17:04, success, 9
2024-08-10 17:06, success, 16
2024-08-10 17:07, success, 7
2024-08-10 17:08, success, 12
2024-08-10 17:10, success, 9
2024-08-10 17:12, success, 5
2024-08-10 17:14, success, 17
2024-08-10 17:16, success, 4
2024-08-10 17:18, success, 7
2024-08-10 17:20, success, 8
2024-08-10 17:22, success, 5
2024-08-10 17:24, success, 11
2024-08-10 17:26, success, 9
2024-08-10 17:28, success, 11
2024-08-10 17:30, success, 6
2024-08-10 17:31, success, 3
2024-08-10 17:32, success, 5
2024-08-10 17:34, success, 6
2024-08-10 17:36, success, 38
2024-08-10 17:38, success, 19
2024-08-10 17:40, success, 5
2024-08-10 17:42, success, 6
2024-08-10 17:44, success, 8
2024-08-10 17:46, success, 9
2024-08-10 17:48, success, 42
2024-08-10 17:50, success, 5
2024-08-10 17:52, success, 6
2024-08-10 17:54, success, 5
2024-08-10 17:56, success, 9
2024-08-10 17:58, success, 11
2024-08-10 18:00, success, 5
2024-08-10 18:02, success, 4
2024-08-10 18:04, success, 7
2024-08-10 18:06, success, 4
2024-08-10 18:08, success, 10
2024-08-10 18:09, success, 3
2024-08-10 18:10, success, 4
2024-08-10 18:12, success, 8
2024-08-10 18:14, success, 34
2024-08-10 18:16, success, 4
2024-08-10 18:18, success, 5
2024-08-10 18:20, success, 9
2024-08-10 18:22, success, 11
2024-08-10 18:24, success, 9
2024-08-10 18:26, success, 15
2024-08-10 18:28, success, 35
2024-08-10 18:30, success, 4
2024-08-10 18:32, success, 6
2024-08-10 18:34, success, 9
2024-08-10 18:35, success, 7
2024-08-10 18:36, success, 6
2024-08-10 18:38, success, 4
2024-08-10 18:40, success, 7
2024-08-10 18:42, success, 4
2024-08-10 18:44, success, 5
2024-08-10 18:46, success, 4
2024-08-10 18:48, success, 6
2024-08-10 18:50, success, 4
2024-08-10 18:52, success, 16
2024-08-10 18:54, success, 12
2024-08-10 18:56, success, 5
2024-08-10 18:58, success, 4
2024-08-10 19:00, success, 12
2024-08-10 19:02, success, 16
2024-08-10 19:04, success, 7
2024-08-10 19:06, success, 7
2024-08-10 19:06, success, 8
2024-08-10 19:08, success, 5
2024-08-10 19:10, success, 4
2024-08-10 19:12, success, 13
2024-08-10 19:14, success, 23
2024-08-10 19:16, success, 8
2024-08-10 19:18, success, 10
2024-08-10 19:20, success, 5
2024-08-10 19:22, success, 6
2024-08-10 19:24, success, 11
2024-08-10 19:26, success, 10
2024-08-10 19:28, success, 4
2024-08-10 19:30, success, 5
2024-08-10 19:31, success, 2
2024-08-10 19:32, success, 4
2024-08-10 19:34, success, 4
2024-08-10 19:36, success, 9
2024-08-10 19:38, success, 13
2024-08-10 19:40, success, 5
2024-08-10 19:42, success, 9
2024-08-10 19:44, success, 9
2024-08-10 19:46, success, 4
2024-08-10 19:48, success, 4
2024-08-10 19:50, success, 14
2024-08-10 19:52, success, 4
2024-08-10 19:54, success, 5
2024-08-10 19:56, success, 13
2024-08-10 19:58, success, 4
2024-08-10 20:00, success, 11
2024-08-10 20:02, success, 16
2024-08-10 20:04, success, 6
2024-08-10 20:06, success, 5
2024-08-10 20:08, success, 6
2024-08-10 20:10, success, 5
2024-08-10 20:12, success, 4
2024-08-10 20:12, success, 7
2024-08-10 20:14, success, 9
2024-08-10 20:16, success, 7
2024-08-10 20:18, success, 20
2024-08-10 20:20, success, 9
2024-08-10 20:22, success, 10
2024-08-10 20:24, success, 5
2024-08-10 20:26, success, 6
2024-08-10 20:28, success, 21
2024-08-10 20:30, success, 13
2024-08-10 20:32, success, 4
2024-08-10 20:34, success, 11
2024-08-10 20:36, success, 8
2024-08-10 20:38, success, 14
2024-08-10 20:40, success, 3
2024-08-10 20:42, success, 14
2024-08-10 20:44, success, 10
2024-08-10 20:46, success, 20
2024-08-10 20:48, success, 14
2024-08-10 20:48, success, 7
2024-08-10 20:50, success, 5
2024-08-10 20:52, success, 6
2024-08-10 20:54, success, 4
2024-08-10 20:56, success, 16
2024-08-10 20:58, success, 5
2024-08-10 21:00, success, 13
2024-08-10 21:02, success, 9
2024-08-10 21:04, success, 6
2024-08-10 21:06, success, 19
2024-08-10 21:08, success, 8
2024-08-10 21:09, success, 3
2024-08-10 21:10, success, 4
2024-08-10 21:12, success, 9
2024-08-10 21:14, success, 4
2024-08-10 21:16, success, 8
2024-08-10 21:18, success, 7
2024-08-10 21:20, success, 5
2024-08-10 21:22, success, 10
2024-08-10 21:24, success, 21
2024-08-10 21:26, success, 5
2024-08-10 21:28, success, 5
2024-08-10 21:30, success, 16
2024-08-10 21:31, success, 4
2024-08-10 21:32, success, 6
2024-08-10 21:34, success, 21
2024-08-10 21:36, success, 12
2024-08-10 21:38, success, 4
2024-08-10 21:40, success, 5
